time,id,lux,temp,hum,press,alt,current
2025-11-19 15:09:10,2,41.67,24.77,59.47,100688.0,67.37,-0.7
2025-11-19 15:09:11,1,39.0,26.26,57.8,100718.0,65.11,-0.4
2025-11-19 15:09:11,2,41.67,24.76,59.48,100687.0,67.71,0.0
2025-11-19 15:09:12,1,39.0,26.27,57.77,100714.0,64.86,-1.0
2025-11-19 15:09:12,2,41.67,24.76,59.49,100685.0,68.04,-0.8
2025-11-19 15:09:13,1,39.0,26.29,57.79,100720.0,64.7,-0.6000000000000001
2025-11-19 15:09:13,2,41.67,24.77,59.47,100678.0,67.87,-0.7
2025-11-19 15:09:14,1,39.0,26.28,57.8,100719.0,65.28,-0.7
2025-11-19 15:09:15,2,41.67,24.76,59.51,100682.0,67.62,-0.6
2025-11-19 15:09:15,1,39.0,26.28,57.79,100716.0,65.28,-0.9
2025-11-19 15:09:16,2,41.67,24.77,59.51,100686.0,67.46,0.0
2025-11-19 15:09:16,1,39.0,26.27,57.83,100719.0,65.37,-0.9
2025-11-19 15:09:17,2,41.67,24.78,59.53,100690.0,67.79,-0.9
2025-11-19 15:09:17,1,39.0,26.3,57.81,100720.0,65.62,-0.6000000000000001
2025-11-19 15:09:18,2,41.67,24.78,59.5,100688.0,67.62,-1.0
2025-11-19 15:09:18,1,39.0,26.27,57.84,100716.0,65.37,-0.7
2025-11-19 15:09:19,2,41.67,24.78,59.51,100687.0,67.87,-0.6
2025-11-19 15:09:20,1,39.0,26.27,57.83,100714.0,65.45,-0.9
2025-11-19 15:09:20,2,41.67,24.77,59.6,100685.0,67.71,-0.7
2025-11-19 15:09:21,1,39.0,26.27,57.86,100718.0,64.78,-0.9
2025-11-19 15:09:21,2,41.67,24.77,59.66,100691.0,67.96,0.0
2025-11-19 15:09:22,1,39.0,26.27,57.87,100714.0,65.11,-0.9
2025-11-19 15:09:22,2,41.67,24.77,59.64,100683.0,67.79,-1.0
2025-11-19 15:09:23,1,39.0,26.28,57.85,100719.0,64.95,-0.6000000000000001
2025-11-19 15:09:23,2,41.67,24.77,59.62,100685.0,67.87,-0.8
2025-11-19 15:09:24,1,39.0,26.27,57.88,100713.0,64.7,-0.9
2025-11-19 15:09:24,2,41.67,24.76,59.52,100683.0,68.04,-0.7
2025-11-19 15:09:25,1,39.0,26.27,57.86,100718.0,65.37,-0.6000000000000001
2025-11-19 15:09:25,2,41.67,24.77,59.51,100686.0,67.87,-0.7
2025-11-19 15:09:26,1,39.0,26.27,57.86,100716.0,65.45,-0.7
2025-11-19 15:09:26,2,41.67,24.75,59.46,100683.0,68.04,-0.7
2025-11-19 15:09:27,1,39.0,26.26,57.86,100716.0,65.11,-0.8
2025-11-19 15:09:27,2,41.67,24.79,59.38,100679.0,67.87,-0.8
2025-11-19 15:09:28,1,39.0,26.3,57.86,100717.0,65.37,-0.7
2025-11-19 15:09:28,2,41.67,24.78,59.38,100683.0,68.13,0.0
2025-11-19 15:09:29,1,39.0,26.27,57.83,100716.0,65.2,-1.0
2025-11-19 15:09:29,2,41.67,24.75,59.31,100687.0,67.71,-0.6
2025-11-19 15:09:30,1,39.0,26.28,57.84,100720.0,65.28,-0.7
2025-11-19 15:09:31,2,41.67,24.76,59.29,100688.0,68.04,0.0
2025-11-19 15:09:31,1,39.0,26.27,57.85,100718.0,65.11,-0.8
2025-11-19 15:09:32,2,41.67,24.77,59.28,100685.0,68.04,0.0
2025-11-19 15:09:32,1,39.0,26.28,57.84,100715.0,65.7,-0.8
2025-11-19 15:09:33,2,41.67,24.77,59.25,100685.0,67.87,-0.6
2025-11-19 15:09:33,1,39.0,26.28,57.86,100718.0,65.7,-0.7
2025-11-19 15:09:34,2,41.67,24.76,59.29,100682.0,68.04,-0.9
2025-11-19 15:09:34,1,39.0,26.27,57.86,100716.0,65.45,-0.8
2025-11-19 15:09:35,2,41.67,24.79,59.28,100684.0,68.21,0.0
2025-11-19 15:09:35,1,39.0,26.26,57.86,100706.0,65.7,-0.8
2025-11-19 15:09:36,2,41.67,24.78,59.31,100687.0,67.62,-0.8
2025-11-19 15:09:37,1,39.0,26.28,57.83,100716.0,65.45,-0.7
2025-11-19 15:09:37,2,41.67,24.78,59.37,100684.0,67.62,-0.9
2025-11-19 15:09:38,1,39.0,26.27,57.82,100705.0,65.62,-0.6000000000000001
2025-11-19 15:09:38,2,40.83,24.79,59.36,100680.0,68.04,-0.6
2025-11-19 15:09:39,1,39.0,26.27,57.86,100707.0,65.78,-0.6000000000000001
2025-11-19 15:09:39,2,41.67,24.78,59.35,100682.0,68.21,-0.5
2025-11-19 15:09:40,1,39.0,26.26,57.8,100711.0,66.03,-0.6000000000000001
2025-11-19 15:09:40,2,41.67,24.8,59.32,100681.0,67.79,-0.6
2025-11-19 15:09:41,1,39.0,26.26,57.81,100712.0,65.78,-0.7
2025-11-19 15:09:41,2,40.83,24.77,59.28,100687.0,67.54,-0.5
2025-11-19 15:09:42,1,39.0,26.27,57.77,100709.0,65.37,-0.7
2025-11-19 15:09:42,2,40.83,24.77,59.25,100679.0,68.46,-0.8
2025-11-19 15:09:43,1,39.0,26.27,57.76,100709.0,65.62,-0.7
2025-11-19 15:09:43,2,41.67,24.76,59.21,100685.0,67.87,0.0
2025-11-19 15:09:44,1,39.83,26.26,57.75,100702.0,66.03,-0.5
2025-11-19 15:09:44,2,41.67,24.78,59.2,100688.0,67.71,-0.6
2025-11-19 15:09:45,1,39.0,26.27,57.72,100708.0,65.45,-0.5
2025-11-19 15:09:45,2,40.83,24.76,59.19,100686.0,67.87,-0.8
2025-11-19 15:09:46,1,39.83,26.27,57.72,100705.0,65.87,-0.7
2025-11-19 15:09:46,2,41.67,24.77,59.17,100685.0,68.21,0.0
2025-11-19 15:09:47,1,39.0,26.28,57.73,100712.0,65.53,-0.8
2025-11-19 15:09:48,2,41.67,24.78,59.18,100688.0,68.04,-0.8
2025-11-19 15:09:48,1,39.0,26.27,57.71,100707.0,65.2,-0.7
2025-11-19 15:09:49,2,41.67,24.77,59.19,100688.0,67.96,-0.8
2025-11-19 15:09:49,1,39.0,26.26,57.74,100709.0,66.29,-0.5
2025-11-19 15:09:50,2,41.67,24.75,59.18,100679.0,67.46,-0.8
2025-11-19 15:09:50,1,39.0,26.28,57.71,100711.0,65.37,-0.6000000000000001
2025-11-19 15:09:51,2,41.67,24.78,59.19,100683.0,67.79,-0.7
2025-11-19 15:09:51,1,39.0,26.27,57.71,100712.0,65.87,-0.6000000000000001
2025-11-19 15:09:52,2,41.67,24.79,59.26,100682.0,68.13,-0.8
2025-11-19 15:09:53,1,39.0,26.28,57.74,100708.0,65.53,-0.4
2025-11-19 15:09:53,2,41.67,24.8,59.32,100678.0,68.13,-0.9
2025-11-19 15:09:54,1,39.83,26.28,57.73,100712.0,65.62,-0.7
2025-11-19 15:09:54,2,41.67,24.77,59.36,100687.0,67.62,-0.7
2025-11-19 15:09:55,1,39.83,26.27,57.73,100713.0,65.45,-0.9
2025-11-19 15:09:55,2,41.67,24.79,59.36,100689.0,67.87,0.0
2025-11-19 15:09:56,1,39.83,26.28,57.75,100718.0,65.37,-0.5
2025-11-19 15:09:56,2,41.67,24.79,59.43,100679.0,68.04,-0.7
2025-11-19 15:09:57,1,39.83,26.3,57.76,100719.0,65.45,-0.8
2025-11-19 15:09:57,2,41.67,24.78,59.46,100687.0,67.79,-0.6
2025-11-19 15:09:58,1,39.0,26.28,57.77,100719.0,65.11,-0.8
2025-11-19 15:09:58,2,41.67,24.78,59.47,100684.0,67.96,-0.7
2025-11-19 15:09:59,1,39.0,26.27,57.76,100719.0,64.61,-0.6000000000000001
2025-11-19 15:09:59,2,41.67,24.79,59.43,100681.0,68.13,-0.7
2025-11-19 15:10:00,1,39.83,26.28,57.75,100716.0,64.78,-0.8
2025-11-19 15:10:00,2,41.67,24.79,59.39,100679.0,68.21,-0.5
2025-11-19 15:10:01,1,39.0,26.29,57.78,100721.0,65.03,-0.6000000000000001
2025-11-19 15:10:01,2,41.67,24.79,59.41,100684.0,68.46,-0.9
2025-11-19 15:10:02,1,39.83,26.27,57.78,100721.0,64.61,-1.0
2025-11-19 15:10:02,2,41.67,24.77,59.35,100686.0,67.87,0.0
2025-11-19 15:10:03,1,39.83,26.26,57.77,100719.0,65.28,-0.8
2025-11-19 15:10:03,2,41.67,24.76,59.27,100684.0,67.71,-1.0
2025-11-19 15:10:04,1,39.83,26.27,57.76,100722.0,65.28,-0.7
2025-11-19 15:10:05,2,41.67,24.79,59.28,100682.0,67.96,0.0
2025-11-19 15:10:05,1,39.0,26.28,57.76,100719.0,64.95,-0.8
2025-11-19 15:10:06,2,41.67,24.78,59.27,100678.0,68.63,-0.8
2025-11-19 15:10:06,1,39.83,26.28,57.82,100722.0,65.11,-0.6000000000000001
2025-11-19 15:10:07,2,41.67,24.77,59.29,100677.0,67.79,-0.7
2025-11-19 15:10:07,1,39.0,26.28,57.8,100717.0,64.7,-0.9
2025-11-19 15:10:08,2,41.67,24.78,59.25,100686.0,67.71,0.0
2025-11-19 15:10:08,1,39.0,26.28,57.82,100720.0,65.2,-0.7
2025-11-19 15:10:09,2,41.67,24.76,59.24,100684.0,67.71,-1.0
2025-11-19 15:10:10,1,39.0,26.28,57.77,100716.0,64.78,-0.6000000000000001
2025-11-19 15:10:10,2,41.67,24.79,59.27,100695.0,67.29,-0.7
2025-11-19 15:10:11,1,39.83,26.28,57.8,100712.0,65.11,-0.6000000000000001
2025-11-19 15:10:11,2,41.67,24.77,59.29,100681.0,67.96,-0.7
2025-11-19 15:10:12,1,39.83,26.27,57.8,100720.0,65.11,-0.6000000000000001
2025-11-19 15:10:12,2,41.67,24.79,59.3,100681.0,68.29,0.0
2025-11-19 15:10:13,1,39.83,26.27,57.77,100726.0,64.95,-0.8
2025-11-19 15:10:13,2,41.67,24.79,59.25,100680.0,67.71,-0.9
2025-11-19 15:10:14,1,39.83,26.28,57.8,100721.0,64.95,-0.6000000000000001
2025-11-19 15:10:14,2,41.67,24.77,59.2,100687.0,67.87,-0.9
2025-11-19 15:10:15,1,39.83,26.28,57.79,100716.0,64.78,-0.4
2025-11-19 15:10:15,2,41.67,24.78,59.24,100686.0,67.87,-0.6
2025-11-19 15:10:16,1,39.0,26.25,57.76,100715.0,65.2,-0.6000000000000001
2025-11-19 15:10:16,2,41.67,24.78,59.2,100677.0,68.63,-0.8
2025-11-19 15:10:17,1,39.83,26.27,57.77,100717.0,64.95,-0.7
2025-11-19 15:10:17,2,41.67,24.79,59.2,100684.0,68.21,0.0
2025-11-19 15:10:18,1,39.83,26.26,57.77,100722.0,64.78,-0.7
2025-11-19 15:10:18,2,41.67,24.81,59.21,100679.0,68.29,0.0
2025-11-19 15:10:19,1,39.83,26.27,57.76,100713.0,65.53,-0.7
2025-11-19 15:10:19,2,41.67,24.78,59.18,100676.0,68.46,-0.6
2025-11-19 15:10:20,1,39.83,26.26,57.75,100720.0,65.45,-0.9
2025-11-19 15:10:21,2,41.67,24.78,59.14,100683.0,67.71,-0.5
2025-11-19 15:10:21,1,39.0,26.26,57.74,100710.0,65.95,-0.7
2025-11-19 15:10:22,2,41.67,24.78,59.14,100686.0,67.54,-0.8
2025-11-19 15:10:22,1,39.83,26.27,57.77,100711.0,65.37,-0.8
2025-11-19 15:10:23,2,41.67,24.78,59.13,100684.0,68.04,0.0
2025-11-19 15:10:23,1,39.83,26.27,57.75,100706.0,65.37,-0.7
2025-11-19 15:10:24,2,41.67,24.78,59.1,100679.0,68.04,0.0
2025-11-19 15:10:24,1,39.0,26.28,57.73,100708.0,65.62,-1.1
2025-11-19 15:10:25,2,41.67,24.79,59.15,100683.0,68.04,-0.8
2025-11-19 15:10:25,1,39.83,26.27,57.74,100711.0,65.37,-0.7
2025-11-19 15:10:26,2,41.67,24.8,59.13,100686.0,67.54,-0.6
2025-11-19 15:10:27,1,39.83,26.26,57.74,100716.0,65.2,-0.6000000000000001
2025-11-19 15:10:27,2,41.67,24.79,59.12,100686.0,67.62,-0.7
2025-11-19 15:10:28,1,39.83,26.26,57.71,100719.0,65.11,-0.7
2025-11-19 15:10:28,2,41.67,24.79,59.13,100675.0,67.87,-0.6
2025-11-19 15:10:29,1,39.0,26.28,57.7,100723.0,65.28,-0.6000000000000001
2025-11-19 15:10:29,2,41.67,24.79,59.1,100686.0,67.71,-0.8
2025-11-19 15:10:30,1,39.83,26.27,57.7,100712.0,64.78,-0.8
2025-11-19 15:10:30,2,41.67,24.78,59.11,100683.0,68.29,-0.7
2025-11-19 15:10:31,1,39.83,26.27,57.7,100718.0,65.11,-0.9
2025-11-19 15:10:31,2,41.67,24.79,59.1,100689.0,67.71,-0.6
2025-11-19 15:10:32,1,39.83,26.25,57.69,100716.0,64.86,-0.6000000000000001
2025-11-19 15:10:32,2,41.67,24.78,59.09,100687.0,68.29,-0.8
2025-11-19 15:10:33,1,39.0,26.26,57.7,100713.0,65.45,-1.0
2025-11-19 15:10:33,2,41.67,24.77,59.09,100691.0,67.71,0.0
2025-11-19 15:10:34,1,39.83,26.27,57.68,100715.0,65.2,-0.7
2025-11-19 15:10:34,2,41.67,24.79,59.08,100687.0,67.71,-0.8
2025-11-19 15:10:35,1,39.83,26.28,57.72,100719.0,64.78,-0.6000000000000001
2025-11-19 15:10:35,2,41.67,24.79,59.08,100682.0,67.71,0.0
2025-11-19 15:10:36,1,39.83,26.27,57.68,100719.0,65.45,-0.8
2025-11-19 15:10:36,2,41.67,24.79,59.07,100685.0,68.38,0.0
2025-11-19 15:10:37,1,39.83,26.27,57.68,100718.0,65.45,-0.7
2025-11-19 15:10:38,2,41.67,24.78,59.1,100683.0,68.46,-1.0
2025-11-19 15:10:38,1,39.83,26.27,57.67,100716.0,65.62,-0.7
2025-11-19 15:10:39,2,41.67,24.78,59.1,100681.0,67.71,-0.6
2025-11-19 15:10:39,1,39.83,26.25,57.66,100715.0,65.37,-0.6000000000000001
2025-11-19 15:10:40,2,41.67,24.79,59.11,100685.0,67.87,-0.7
2025-11-19 15:10:40,1,39.83,26.28,57.65,100710.0,65.28,-0.8
2025-11-19 15:10:41,2,41.67,24.8,59.17,100680.0,68.29,0.0
2025-11-19 15:10:41,1,39.83,26.27,57.72,100709.0,65.37,-0.7
2025-11-19 15:10:42,2,41.67,24.81,59.23,100682.0,68.21,-0.4
2025-11-19 15:10:43,1,39.0,26.28,57.69,100708.0,65.7,-0.7
2025-11-19 15:10:43,2,41.67,24.79,59.25,100688.0,67.87,-0.7
2025-11-19 15:10:44,1,39.0,26.24,57.7,100709.0,65.62,-0.8
2025-11-19 15:10:44,2,41.67,24.79,59.3,100690.0,67.46,-0.6
2025-11-19 15:10:45,1,39.0,26.26,57.75,100706.0,65.62,-0.7
2025-11-19 15:10:45,2,41.67,24.79,59.27,100687.0,67.46,-0.5
2025-11-19 15:10:46,1,39.0,26.27,57.69,100708.0,65.87,-1.0
2025-11-19 15:10:46,2,41.67,24.79,59.26,100686.0,67.46,-0.7
2025-11-19 15:10:47,1,39.0,26.26,57.73,100716.0,66.12,-0.7
2025-11-19 15:10:47,2,41.67,24.79,59.22,100684.0,67.87,-0.7
2025-11-19 15:10:48,1,39.0,26.27,57.78,100707.0,65.53,-0.6000000000000001
2025-11-19 15:10:48,2,40.83,24.79,59.23,100686.0,67.62,-0.8
2025-11-19 15:10:49,1,39.0,26.28,57.74,100713.0,66.12,-0.9
2025-11-19 15:10:49,2,40.83,24.79,59.18,100685.0,67.62,0.0
2025-11-19 15:10:50,1,39.0,26.25,57.75,100712.0,65.45,-0.5
2025-11-19 15:10:50,2,40.83,24.77,59.15,100686.0,67.71,-0.7
2025-11-19 15:10:51,1,39.0,26.24,57.76,100714.0,65.45,-0.8
2025-11-19 15:10:51,2,40.83,24.81,59.19,100696.0,68.21,0.0
2025-11-19 15:10:52,1,39.83,26.27,57.77,100713.0,65.2,-0.6000000000000001
2025-11-19 15:10:52,2,40.83,24.8,59.16,100685.0,68.04,0.0
2025-11-19 15:10:53,1,39.0,26.27,57.81,100713.0,65.45,-0.8
2025-11-19 15:10:53,2,38.33,24.79,59.15,100685.0,67.62,-0.7
2025-11-19 15:10:54,1,39.0,26.28,57.75,100713.0,65.53,-0.5
2025-11-19 15:10:55,2,40.0,24.81,59.14,100686.0,67.79,-0.7
2025-11-19 15:10:55,1,39.0,26.27,57.76,100715.0,65.2,-0.4
2025-11-19 15:10:56,2,40.0,24.81,59.15,100686.0,67.96,-0.6
2025-11-19 15:10:56,1,39.0,26.26,57.78,100715.0,65.7,-0.4
2025-11-19 15:10:57,2,40.83,24.79,59.15,100688.0,67.54,-0.8
2025-11-19 15:10:57,1,39.0,26.28,57.76,100711.0,65.2,-0.8
2025-11-19 15:10:58,2,40.83,24.79,59.19,100689.0,68.04,0.0
2025-11-19 15:10:58,1,39.0,26.27,57.75,100714.0,65.11,-0.7
2025-11-19 15:10:59,2,40.83,24.77,59.2,100680.0,68.04,-0.7
2025-11-19 15:11:00,1,39.0,26.26,57.76,100715.0,65.28,-0.9
2025-11-19 15:11:00,2,40.83,24.8,59.25,100685.0,68.04,-0.5
2025-11-19 15:11:01,1,39.0,26.26,57.76,100717.0,65.28,-0.8
2025-11-19 15:11:01,2,40.83,24.79,59.27,100688.0,68.29,-0.7
2025-11-19 15:11:02,1,39.0,26.27,57.77,100709.0,66.29,-0.5
2025-11-19 15:11:02,2,40.83,24.79,59.32,100690.0,68.13,-0.4
2025-11-19 15:11:03,1,39.83,26.27,57.79,100711.0,65.87,-0.7
2025-11-19 15:11:03,2,40.83,24.78,59.33,100685.0,68.46,-0.8
2025-11-19 15:11:04,1,39.83,26.27,57.77,100708.0,65.87,-0.7
2025-11-19 15:11:04,2,41.67,24.81,59.34,100682.0,67.87,-0.7
2025-11-19 15:11:05,1,39.83,26.26,57.77,100712.0,65.78,-0.8
2025-11-19 15:11:05,2,41.67,24.79,59.34,100685.0,67.79,-1.0
2025-11-19 15:11:06,1,39.83,26.27,57.78,100713.0,65.7,-0.7
2025-11-19 15:11:06,2,41.67,24.81,59.3,100682.0,68.29,-0.8
2025-11-19 15:11:07,1,39.83,26.27,57.78,100705.0,66.03,-0.9
2025-11-19 15:11:07,2,41.67,24.77,59.32,100686.0,68.38,0.0
2025-11-19 15:11:08,1,39.83,26.28,57.77,100710.0,65.78,-0.7
2025-11-19 15:11:08,2,41.67,24.78,59.27,100682.0,67.96,-0.8
2025-11-19 15:11:09,1,39.83,26.26,57.78,100709.0,65.78,-0.8
2025-11-19 15:11:09,2,41.67,24.79,59.24,100688.0,68.13,-0.7
2025-11-19 15:11:10,1,39.83,26.26,57.77,100711.0,66.2,-0.7
2025-11-19 15:11:11,2,41.67,24.79,59.26,100680.0,68.29,-0.5
2025-11-19 15:11:11,1,39.83,26.28,57.79,100705.0,66.29,-0.7
2025-11-19 15:11:12,2,41.67,24.79,59.23,100684.0,68.54,-0.9
2025-11-19 15:11:12,1,39.83,26.27,57.78,100707.0,65.87,-0.6000000000000001
2025-11-19 15:11:13,2,41.67,24.81,59.23,100681.0,68.29,-0.4
2025-11-19 15:11:13,1,39.83,26.27,57.77,100713.0,65.78,-0.7
2025-11-19 15:11:14,2,41.67,24.81,59.23,100687.0,68.21,-0.7
2025-11-19 15:11:14,1,39.83,26.26,57.77,100709.0,65.87,-0.7
2025-11-19 15:11:15,2,41.67,24.81,59.23,100681.0,68.29,-0.8
2025-11-19 15:11:16,1,39.83,26.27,57.79,100714.0,65.62,-0.7
2025-11-19 15:11:16,2,41.67,24.81,59.24,100687.0,67.87,-0.6
2025-11-19 15:11:17,1,39.83,26.26,57.76,100713.0,65.78,-1.0
2025-11-19 15:11:17,2,41.67,24.81,59.3,100686.0,68.54,-0.7
2025-11-19 15:11:18,1,39.83,26.25,57.77,100712.0,65.7,-0.9
2025-11-19 15:11:18,2,41.67,24.79,59.31,100684.0,68.46,-0.7
2025-11-19 15:11:19,1,39.83,26.25,57.77,100715.0,65.62,-0.6000000000000001
2025-11-19 15:11:19,2,41.67,24.79,59.42,100684.0,68.13,-0.8
2025-11-19 15:11:20,1,39.83,26.26,57.76,100718.0,64.95,-0.6000000000000001
2025-11-19 15:11:20,2,40.83,24.82,59.42,100683.0,68.21,0.0
2025-11-19 15:11:21,1,39.83,26.27,57.79,100716.0,64.78,-0.9
2025-11-19 15:11:21,2,40.83,24.81,59.43,100684.0,67.54,-0.8
2025-11-19 15:11:22,1,39.83,26.24,57.78,100714.0,64.86,-0.9
2025-11-19 15:11:22,2,41.67,24.79,59.52,100674.0,68.63,-0.9
2025-11-19 15:11:23,1,39.83,26.26,57.81,100714.0,65.28,-0.7
2025-11-19 15:11:23,2,41.67,24.8,59.52,100681.0,68.38,-1.0
2025-11-19 15:11:24,1,39.83,26.24,57.82,100719.0,65.37,-0.9
2025-11-19 15:11:24,2,41.67,24.79,59.54,100679.0,68.63,-0.8
2025-11-19 15:11:25,1,39.83,26.26,57.87,100711.0,65.87,-0.9
2025-11-19 15:11:25,2,40.83,24.81,59.57,100682.0,68.46,0.0
2025-11-19 15:11:26,1,39.83,26.27,57.9,100706.0,66.12,-0.6000000000000001
2025-11-19 15:11:26,2,41.67,24.79,59.6,100681.0,68.13,0.0
2025-11-19 15:11:27,1,39.83,26.26,57.93,100708.0,65.37,-1.0
2025-11-19 15:11:28,2,42.5,24.82,59.58,100687.0,68.38,-0.9
2025-11-19 15:11:28,1,39.83,26.28,57.94,100706.0,65.78,-0.5
2025-11-19 15:11:29,2,42.5,24.79,59.56,100685.0,67.54,-0.8
2025-11-19 15:11:29,1,39.83,26.26,57.95,100712.0,65.95,-0.5
2025-11-19 15:11:30,2,42.5,24.79,59.59,100684.0,67.62,0.0
2025-11-19 15:11:30,1,39.83,26.27,58.0,100712.0,65.78,-0.9
2025-11-19 15:11:31,2,41.67,24.81,59.56,100679.0,68.38,-0.9
2025-11-19 15:11:31,1,39.0,26.26,58.0,100707.0,65.62,-0.6000000000000001
2025-11-19 15:11:32,2,41.67,24.81,59.56,100681.0,67.87,0.0
2025-11-19 15:11:33,1,39.83,26.26,57.98,100710.0,65.87,-0.5
2025-11-19 15:11:33,2,41.67,24.8,59.55,100681.0,67.96,-0.8
2025-11-19 15:11:34,1,39.83,26.26,58.03,100718.0,65.53,-0.5
2025-11-19 15:11:34,2,41.67,24.81,59.52,100683.0,67.54,-0.6
2025-11-19 15:11:35,1,39.83,26.29,58.01,100714.0,65.78,-0.7
2025-11-19 15:11:35,2,41.67,24.81,59.5,100686.0,68.13,0.0
2025-11-19 15:11:36,1,39.83,26.25,57.98,100711.0,65.78,-0.5
2025-11-19 15:11:36,2,41.67,24.8,59.49,100686.0,68.13,-0.7
2025-11-19 15:11:37,1,39.83,26.27,58.01,100719.0,64.86,-0.6000000000000001
2025-11-19 15:11:37,2,41.67,24.81,59.51,100689.0,67.71,-0.5
2025-11-19 15:11:38,1,39.83,26.26,58.01,100719.0,64.78,-0.8
2025-11-19 15:11:38,2,41.67,24.81,59.5,100691.0,67.87,-0.6
2025-11-19 15:11:39,1,39.83,26.26,58.02,100714.0,65.28,-0.5
2025-11-19 15:11:39,2,41.67,24.83,59.51,100688.0,67.37,-0.4
2025-11-19 15:11:40,1,39.83,26.27,58.02,100712.0,65.62,-0.8
2025-11-19 15:11:40,2,42.5,24.8,59.49,100680.0,68.29,-0.7
2025-11-19 15:11:41,1,39.83,26.27,58.02,100718.0,65.45,-0.6000000000000001
2025-11-19 15:11:41,2,42.5,24.82,59.48,100683.0,67.79,-0.8
2025-11-19 15:11:42,1,39.83,26.25,58.0,100714.0,65.78,-0.6000000000000001
2025-11-19 15:11:42,2,41.67,24.83,59.47,100674.0,68.13,-0.7
2025-11-19 15:11:43,1,39.83,26.26,58.02,100721.0,65.45,-0.6000000000000001
2025-11-19 15:11:43,2,42.5,24.8,59.47,100679.0,68.38,-0.8
2025-11-19 15:11:44,1,39.83,26.27,58.02,100706.0,65.95,-0.5
2025-11-19 15:11:45,2,41.67,24.82,59.47,100684.0,68.54,-0.6
2025-11-19 15:11:45,1,39.83,26.27,58.02,100705.0,66.03,-0.5
2025-11-19 15:11:46,2,41.67,24.81,59.47,100679.0,68.04,-0.8
2025-11-19 15:11:46,1,39.83,26.26,57.98,100709.0,66.12,-0.7
2025-11-19 15:11:47,2,41.67,24.81,59.47,100684.0,68.13,-0.7
2025-11-19 15:11:47,1,39.83,26.24,57.99,100711.0,66.37,-0.6000000000000001
2025-11-19 15:11:48,2,41.67,24.81,59.46,100680.0,68.29,-0.8
2025-11-19 15:11:48,1,39.83,26.28,58.01,100714.0,65.62,-0.8
2025-11-19 15:11:49,2,42.5,24.82,59.45,100684.0,68.13,-0.5
2025-11-19 15:11:50,1,39.83,26.27,58.02,100712.0,65.45,-0.6000000000000001
2025-11-19 15:11:50,2,41.67,24.79,59.42,100685.0,67.96,-0.9
2025-11-19 15:11:51,1,39.83,26.26,57.99,100711.0,65.28,-0.6000000000000001
2025-11-19 15:11:51,2,42.5,24.81,59.42,100686.0,68.21,0.0
2025-11-19 15:11:52,1,39.83,26.28,57.98,100715.0,66.03,-0.7
2025-11-19 15:11:52,2,42.5,24.82,59.42,100674.0,68.13,-0.7
2025-11-19 15:11:53,1,39.83,26.26,57.95,100712.0,66.12,-0.6000000000000001
2025-11-19 15:11:53,2,42.5,24.81,59.43,100681.0,68.13,-0.6
2025-11-19 15:11:54,1,39.83,26.27,57.98,100715.0,65.62,-0.5
2025-11-19 15:11:54,2,42.5,24.81,59.42,100683.0,67.46,0.0
2025-11-19 15:11:55,1,39.83,26.29,57.95,100713.0,65.7,-0.9
2025-11-19 15:11:55,2,42.5,24.81,59.42,100683.0,67.87,0.0
2025-11-19 15:11:56,1,39.83,26.27,57.96,100708.0,65.78,-0.7
2025-11-19 15:11:56,2,42.5,24.83,59.39,100684.0,68.21,-0.8
2025-11-19 15:11:57,1,39.83,26.28,57.95,100711.0,65.37,-0.6000000000000001
2025-11-19 15:11:57,2,42.5,24.81,59.36,100688.0,67.96,0.0
2025-11-19 15:11:58,1,39.83,26.28,57.96,100714.0,65.2,-0.8
2025-11-19 15:11:58,2,42.5,24.82,59.37,100687.0,68.13,-0.7
2025-11-19 15:11:59,1,39.83,26.27,57.97,100708.0,65.7,-0.6000000000000001
2025-11-19 15:11:59,2,42.5,24.83,59.35,100686.0,68.29,-0.9
2025-11-19 15:12:00,1,39.83,26.27,57.97,100712.0,66.2,-0.8
2025-11-19 15:12:01,2,42.5,24.82,59.33,100688.0,68.29,-0.7
2025-11-19 15:12:01,1,39.83,26.28,57.95,100713.0,65.62,-0.9
2025-11-19 15:12:02,2,42.5,24.82,59.29,100689.0,67.71,0.0
2025-11-19 15:12:02,1,39.83,26.26,57.96,100707.0,66.45,-0.7
2025-11-19 15:12:03,2,42.5,24.8,59.27,100683.0,68.54,-0.9
2025-11-19 15:12:03,1,39.83,26.26,57.94,100712.0,65.62,-0.9
2025-11-19 15:12:04,2,42.5,24.82,59.22,100678.0,67.96,-0.6
2025-11-19 15:12:04,1,39.83,26.27,57.92,100711.0,65.7,-0.7
2025-11-19 15:12:05,2,41.67,24.8,59.21,100681.0,68.04,-0.9
2025-11-19 15:12:06,1,39.83,26.28,57.89,100713.0,66.03,-0.7
2025-11-19 15:12:06,2,41.67,24.81,59.19,100684.0,67.96,-0.9
2025-11-19 15:12:07,1,39.83,26.28,57.88,100715.0,65.78,-0.4
2025-11-19 15:12:07,2,41.67,24.8,59.21,100685.0,67.37,0.0
2025-11-19 15:12:08,1,39.83,26.24,57.86,100712.0,65.45,-0.8
2025-11-19 15:12:08,2,41.67,24.79,59.18,100680.0,67.96,-0.9
2025-11-19 15:12:09,1,39.83,26.25,57.84,100718.0,65.37,-0.9
2025-11-19 15:12:09,2,42.5,24.8,59.17,100687.0,68.38,-0.5
